"422.87500,1,25,16777215,1625051910,0,6586363c,51332899423125509",进度条告诉我还没完,1
"110.49600,1,25,16777215,1625051883,0,a204d2a9,51332885384265731",谢谢谢谢过奖了,0
"21.10100,1,25,16777215,1625051678,0,8a7af530,51332777899458565",你好爱他,0
"19.94300,1,25,16777215,1625051495,0,fcfa97df,51332681981493251",我看过！,0
"8.05000,1,25,16777215,1625051458,0,6586363c,51332662491086855",你好爱他,0
"111.85900,1,25,16777215,1625050913,0,241f4dd8,51332376483594243",俄罗斯同义转换是雨后蘑菇呢（狗头）,0
"8.05600,1,25,16776960,1625050795,0,2b1eb00d,51332314697302019",你好爱他,0
"421.31800,1,25,16777215,1625050775,0,3214f403,51332304245620739",你好爱他,0
"70.52200,1,25,14811775,1625050152,0,a505ea3d,51331977578020867",我得奖了！,0
"12.82200,1,25,16777215,1625050077,0,a505ea3d,51331938410561541",你好爱他,0
"28.25900,1,25,16777215,1625049938,0,5c77263a,51331865239879685",深深！！！！,0
"439.84100,5,25,16707842,1625049141,0,907228e4,51331447455219717",傻孩子们快跑,2
"421.38100,1,25,16777215,1625049113,0,907228e4,51331433034153987",进度条？,2
"12.25900,1,25,16777215,1625048682,0,907228e4,51331206947536903",你好爱他,0
"505.97900,1,25,16777215,1625048553,0,27800d11,51331139166535683",你真的好爱他,0
"408.69900,1,25,16777215,1625048449,0,27800d11,51331085056344071",你好爱他,0
"283.84700,1,25,16777215,1625048284,0,27800d11,51330998332293123",哈哈哈哈哈哈哈哈哈哈哈哈,0
"0.63000,1,25,16646914,1625047727,0,34c762af,51330706085249027",你好爱他,0
"248.53000,1,25,16777215,1625047628,0,5c406d49,51330654241554437",哈哈哈哈哈哈哈,0
"393.07900,1,25,16777215,1625047395,0,bde9c431,51330532241833989",升华主题,0
"6.84800,5,25,14811775,1625047387,0,f5ed4dce,51330528200622085",你好爱他,0
"29.09900,1,25,16777215,1625047275,0,95c380d1,51330469334089731",你好爱他,0
"371.89400,1,25,16777215,1625047165,0,30217fb2,51330411532910597",哈哈哈哈哈哈哈哈哈哈哈笑死我了,0
"10.33900,1,25,16777215,1625047112,0,99842174,51330384056549381",你好爱他,0
"74.57900,1,25,16777215,1625047068,0,bde9c431,51330360624545799",谢谢大家,0
"409.36600,1,25,16777215,1625046252,0,88ad566b,51329932891521029",你好爱他,0
"282.89900,5,25,15138834,1625046250,0,ce6d8b0a,51329931824594947",我靠笑死我了,0
"155.83900,5,25,15138834,1625046115,0,ce6d8b0a,51329861332500485",Yes!!,3
"10.03900,1,25,16777215,1625045616,0,3c2b25e7,51329599348408325",你好爱他,0
"4.77900,1,25,14811775,1625045232,0,fde2f355,51329398165471235",你好爱他,0
"20.96700,1,25,16777215,1625044406,0,5cb348f1,51328964894392323",你好爱他,0
"418.88600,1,25,38979,1625044360,0,9b3d9ef0,51328940841631749",你还爱他啊啊啊啊,0
"412.83700,1,25,16777215,1625044281,0,dbbbf9fb,51328899453812739",你好爱他,0
"78.17600,1,25,16777215,1625043815,0,d09f951f,51328655087370245",妈妈我得奖了,0
"330.64700,1,25,16777215,1625043725,0,e8719ca0,51328607838011399",毕竟修哥是真的俄罗斯人,0
"413.04400,1,25,16777215,1625043507,0,68b8f36b,51328493866713093",你好爱他,0
"400.97600,1,25,16777215,1625043168,0,5df01551,51328315795963909",你好爱他,0
"306.19800,1,25,16777215,1625042984,0,efb37a38,51328219850735621",哈哈哈哈哈哈哈,0
"3.55900,1,25,14811775,1625042458,0,309145dd,51327943646904327",你好爱他,0
"500.39600,1,25,16777215,1625042336,0,2a198c82,51327879713128453",敏感肌也能用,0
"405.97500,1,25,16777215,1625042224,0,52bf84f8,51327820961939463",你好爱他,0
"452.45800,1,25,16777215,1625041230,0,f0c70ac1,51327299802890245",你好爱他,0
"72.53900,1,25,16777215,1625040469,0,95b6b78c,51326901189345283",看的我想吃螺蛳粉了,1
"114.26600,1,25,16777215,1625040264,0,9622f7c4,51326793490104325",谢谢,0
"90.06400,1,25,16777215,1625040240,0,9622f7c4,51326780736274437",笑傲江湖既视感,0
"83.22800,1,25,16777215,1625040214,0,9622f7c4,51326767364308999",最喜欢鹿鹿说“三连”这两个字 哈哈哈 好带感~~~,0
"0.15600,1,25,16777215,1625040196,0,faf5bb56,51326757851627525",你好爱他,0
"246.00500,1,25,16777215,1625039884,0,547a0860,51326594539585541",还有个人装水军被水军买赞了哈哈哈哈哈哈哈哈哈哈哈,0
"474.02000,1,25,16777215,1625039456,0,d31b059e,51326370185216003",恶心心,1
"410.18000,1,25,16777215,1625039390,0,d31b059e,51326335170641923",你好爱他,0
"156.65100,1,25,16777215,1625039175,0,e20a29aa,51326222702477315",你好爱他,0
"71.47700,1,25,16777215,1625039072,0,e20a29aa,51326168557682693",你好爱他。,0
"21.30000,1,25,16777215,1625039044,0,f27b18a6,51326153679962117",你好爱他,0
"411.38500,1,25,16777215,1625038658,0,93e8ecaa,51325951626706951",你好爱他,0
"420.45100,1,25,16777215,1625038556,0,704b487c,51325898206478339",你好爱他！,0
"418.58600,1,25,16777215,1625038328,0,24e7d0f9,51325778278219779",你好爱他,0
"130.38800,1,25,16777215,1625037607,0,7740104b,51325400730042373",泪目,1
"90.52300,1,25,16777215,1625037363,0,47f0a2ea,51325272809013251",泪目,1
"409.71900,1,25,16777215,1625037139,0,81a4bd1c,51325154918662149",你好爱他,0
"409.71900,1,25,16777215,1625037125,0,81a4bd1c,51325147881144323",你告诉他,2
"7.05900,1,25,16777215,1625036982,0,ff7ec7ce,51325072673603589",你好爱他！,0
"490.75400,1,25,16777215,1625036750,0,65dc4c2e,51324951113236485",？？？,3
"491.87400,1,25,16777215,1625036416,0,435a00c6,51324775915585539",恶心心,1
"116.85900,1,25,16777215,1625035707,0,8e3017b8,51324404144537607",哈哈哈哈哈哈哈哈哈哈哈哈,0
"412.85400,1,25,16777215,1625035496,0,64ce0778,51324293999493127",你好爱他,0
"499.41100,5,25,14811775,1625035494,0,ccd5d0c8,51324292613275655",你真的好爱他,0
"445.89800,5,25,14811775,1625035437,0,ccd5d0c8,51324263024033799",《你 好 爱 他》,0
"430.45900,1,25,16777215,1625035194,0,ff965838,51324135182696451",泪目,1
"167.87600,5,25,14811775,1625035082,0,ccd5d0c8,51324076878725125",你告诉他,2
"152.16000,5,25,14811775,1625035066,0,ccd5d0c8,51324068145135619",是的，我们有一个孩子,1
"10.93900,1,25,16777215,1625035043,0,b48e5ac1,51324056290459655",这语气好贱啊哈哈哈哈,0
"28.39400,5,25,14811775,1625034926,0,ccd5d0c8,51323994804060163",你好爱他,0
"124.91100,1,25,16777215,1625034681,0,381a92aa,51323866193592325",夺笋呐！,0
"7.78800,1,25,16777215,1625034462,0,6e51a2f2,51323751573225477",你好爱他,0
"349.84200,1,25,16777215,1625034405,0,3749830e,51323721990275077",哈哈哈哈哈哈哈哈哈,0
"432.70200,1,25,14811775,1625034377,0,7a347757,51323707121991685",你好爱他,0
"440.31700,1,25,16777215,1625034347,0,d10a4d8b,51323691594153991",你还爱他他他就是他,0
"403.85300,5,25,14811775,1625034273,0,a20f002c,51323652432461829",白巧克力不好吃,1
"222.01200,1,25,16777215,1625034224,0,594a3874,51323626594500613",他真的好丑,1
"390.43600,1,25,16777215,1625034091,0,7c8b1e1d,51323557301452807",叛逆的鲁路修,1
"228.59500,1,25,16777215,1625033879,0,7c8b1e1d,51323446230515717",哈哈哈哈哈哈哈我以为就我玩不会,0
"407.40300,1,25,16777215,1625033619,0,248ed7ea,51323309739474949",你好爱他,0
"20.45900,1,25,16777215,1625033602,0,7c8b1e1d,51323300821860359",哈哈哈哈哈哈哈哈哈看过,0
"487.43500,1,25,16777215,1625033201,0,e4bb9a7a,51323090611208199",恶心心,1
"417.73800,1,25,16777215,1625033132,0,e4bb9a7a,51323054066237447",你好爱他,0
"66.45500,1,25,16777215,1625032970,0,ef984bde,51322969349685253",ohhhhhhhhhhhh,0
"351.52500,1,25,16777215,1625032762,0,17fec9f9,51322860608159747",深深！！！,0
"247.48800,1,25,16777215,1625032735,0,a9490928,51322846013554695",哈哈哈哈哈哈,0
"411.89600,1,25,16777215,1625032319,0,c6f7d00b,51322627917611015",你好爱他,0
"347.71000,1,25,16777215,1625032298,0,779e262f,51322616872960005",哈哈哈哈哈哈哈哈h哈哈哈哈哈哈哈哈哈,0
"400.48700,1,25,16777215,1625032287,0,3ee1f63a,51322611362168837",你好爱他,0
"23.48000,1,25,16777215,1625032031,0,50cc7efc,51322477320601607",瑞幸咖啡hhhhh,0
"72.93900,1,25,16777215,1625031056,0,bf7dea89,51321965816315907",谢谢，首先要感谢我的家人,0
"406.88100,1,25,16777215,1625031043,0,a59a977f,51321958848004101",你好爱他,0
"17.21900,5,25,14811775,1625030779,0,488ccc87,51321820833906695",你好爱他,0
"416.78000,1,25,14811775,1625030724,0,3fe5eff4,51321791692406789",你好爱他,0
"161.36000,5,25,15138834,1625030527,0,be77509b,51321688735350791",DNA动了 ,0
"9.16000,1,25,15138834,1625030328,0,be77509b,51321584376872967",你好爱他 ,0
"115.53200,1,25,16777215,1625030299,0,c6572299,51321568858472453",就缺德呗,2
"397.72000,1,25,16777215,1625030054,0,8861ef4c,51321440484982789",你好爱他,0
"353.35400,1,25,16777215,1625029990,0,8861ef4c,51321407071584261",你再骂！,2
"247.23900,5,25,6830715,1625029954,0,e598ed93,51321388239683587",吃瓜吃到自家,0
"324.87400,5,25,16777215,1625029953,0,8861ef4c,51321387431231491",粉丝正主双向社恐哈哈哈哈哈,0
"18.76200,1,25,16777215,1625029939,0,6ca51a3,51321380348624899",你好爱他,0
"412.46000,1,25,16777215,1625029788,0,f025e1b5,51321300851359751",你好爱他,0
"232.42000,1,25,16777215,1625029510,0,2fa1817f,51321155417538567",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"14.31900,1,25,16777215,1625029504,0,193b60ab,51321152434339847",你好爱他,0
"42.36500,1,25,16777215,1625029424,0,dfb167f6,51321110440443911",你好爱他,0
"10.38000,1,25,16777215,1625029343,0,d2eec881,51321067598774279",你好爱他,0
"7.50500,1,25,16777215,1625029276,0,63d3d82,51321032549072903",你好爱他,0
"409.37800,1,25,16777215,1625028966,0,a661aa4a,51320869947441221",你好爱他,0
"24.21900,1,25,16777215,1625028751,0,f7c4d8d7,51320757173092359",啊你好爱他,0
"107.62300,1,25,16777215,1625028710,0,7c8972ad,51320735696158723",哈哈哈哈哈哈哈哈哈哈,0
"349.13400,5,25,41194,1625028251,0,c155130a,51320495034335237",又看到我崽！！！,3
"45.48300,1,25,9487136,1625028206,0,2454e9e6,51320471574544387",你好爱他,0
"23.03300,4,25,41194,1625027899,0,c155130a,51320310951051271",周深！！！,0
"465.78900,1,25,14811775,1625027896,0,3996d1c9,51320309003321351",你好爱他,0
"248.60400,1,25,16777215,1625027692,0,8d83c114,51320202384113671",好搞笑,0
"428.85900,1,25,16777215,1625027648,0,3cacdce4,51320179340607495",你好爱他,0
"65.99500,1,25,16777215,1625027646,0,73827330,51320178187698183",你怎么读秒的，我真的生气了,2
"168.45800,1,25,16777215,1625027603,0,8d83c114,51320155307245575",哈哈哈,0
"117.61900,1,25,16777215,1625027462,0,3996d1c9,51320081699831815",谢谢谢谢,0
"480.90500,1,25,16777215,1625027458,0,22a284c,51320079499919363",已经买了一车敏感肌也能用孩子很喜欢,0
"388.34100,1,25,16777215,1625027328,0,2982152c,51320011438424067",鲁殿yyds,0
"140.41700,1,25,16777215,1625027141,0,cc992e74,51319913504571397",谢谢,0
"350.21900,1,25,16777215,1625026999,0,ca0c9cf,51319838963924995",哈哈哈哈哈哈周深周深,0
"350.21900,1,25,16777215,1625026994,0,ca0c9cf,51319836106031107",哈哈哈哈哈周深你怎么回事啊啊啊,0
"28.89900,1,25,16777215,1625026947,0,aaa85a46,51319811846701061",惊现周深,3
"118.33900,1,25,16707842,1625026906,0,179e0ece,51319790148517895",这波啊，这波是自夸,2
"409.81900,1,25,16777215,1625026709,0,161b4fea,51319686969163779",你好爱他,0
"27.26200,5,25,41194,1625026598,0,466a7305,51319628842401799",你好爱他,0
"16.58300,1,25,16777215,1625026564,0,1ab61918,51319610889207811",你好爱他,0
"239.81900,1,25,16777215,1625026493,0,474b823c,51319573651128323",笑吐了哈哈哈哈哈哈哈,0
"2.15900,1,25,14811775,1625026428,0,f8fff4e6,51319539724451845",你好矮他！,2
"4.05900,1,25,16777215,1625026050,0,d4798460,51319341322862599",你好爱他,0
"407.19500,1,25,16777215,1625025981,0,ff5f1d6a,51319305128640515",你好爱他,0
"82.34100,1,25,16777215,1625025971,0,af63fc81,51319299967549443",你好爱他,0
"415.95200,1,25,16777215,1625025942,0,4ca0b53,51319284826636291",你好爱他,0
"402.73000,5,25,16707842,1625025932,0,4daaf2c1,51319279615737861",这个BGM带着王者的鼓动,0
"483.00400,5,25,41194,1625025732,0,54cccca5,51319174554189829",恶心心,1
"471.08400,5,25,41194,1625025716,0,54cccca5,51319165997285383",叠词词，恶心心。脑壳有病病，我来帮你打爆爆,2
"456.66400,5,25,41194,1625025673,0,54cccca5,51319143869186051",快跑！！！！！！！！！,3
"430.42400,5,25,41194,1625025639,0,54cccca5,51319125627109381",快跑！！！！！！！！,3
"379.82200,5,25,41194,1625025582,0,54cccca5,51319096037343237",我   很   内   向,1
"246.60200,5,25,41194,1625025437,0,54cccca5,51319020099469319",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"217.30200,5,25,41194,1625025381,0,54cccca5,51318990819033091",是真的啥也不会...(捂脸),0
"295.75800,1,25,16777215,1625025369,0,c8cd563b,51318984460468229",我会点赞所有关于国服赵云的弹幕,0
"116.14200,5,25,41194,1625025269,0,54cccca5,51318931644743687",谢谢，我缺德,0
"71.52200,5,25,41194,1625025216,0,54cccca5,51318904025776131",谢谢大家，首先我要感谢.....,0
"25.38200,5,25,41194,1625025153,0,54cccca5,51318871324884995",草啊哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"8.92200,5,25,41194,1625025131,0,54cccca5,51318859406770179",你还是爱他！！！！！,0
"418.90000,5,25,14811775,1625025022,0,230f7111,51318802163957765",你好爱他,0
"33.30800,1,25,8700107,1625024739,0,ea9277a2,51318654217748487",你好爱他,0
"421.68400,1,25,16777215,1625024581,0,23d4a38,51318571403313155",进度条暴露了一切,2
"18.77900,1,25,15138834,1625024564,0,91c0ae17,51318562479407111",你好爱他,0
"161.93900,1,25,16777215,1625024553,0,bc06fd03,51318556264497159",好吵,1
"407.33500,1,25,16777215,1625024096,0,d6ba3f4a,51318316901335043",你好爱他,0
"158.29900,1,25,16777215,1625023828,0,48d220e1,51318176319275015",YES!,0
"407.37600,1,25,16777215,1625023528,0,1af490f7,51318018874015751",color！,0
"18.19900,1,25,16777215,1625023466,0,a5af3e2c,51317986471444485",你好爱他,0
"24.95900,1,25,41194,1625023160,0,489dc611,51317826376957955",Sensen！！！,0
"3.63900,1,25,16777215,1625023000,0,dc749b6b,51317742464663557",你好爱他,0
"407.41500,1,25,16777215,1625022650,0,8acb6e8,51317558555443205",你好爱他,0
"419.33300,1,25,16777215,1625022555,0,8b64a6bf,51317508833542149",你好爱他,0
"3.96900,1,25,16777215,1625022243,0,28a22698,51317345317027847",你好爱他,0
"419.37400,1,25,16707842,1625022070,0,4b18ece8,51317254853754887",你好爱他,0
"25.91900,1,25,16777215,1625022064,0,597006c1,51317251717464071",你好爱他,0
"412.77400,1,25,16707842,1625022057,0,4b18ece8,51317248041156613",你好爱她,0
"406.25900,1,25,16777215,1625021938,0,da33c4a,51317185473675267",你好爱他,0
"12.17400,1,25,16777215,1625021885,0,d202ada0,51317157529649157",你好爱他,0
"25.79400,1,25,16777215,1625021830,0,657e44ee,51317128639283205",周深！！！！！！！！！！,0
"433.72200,1,25,6830715,1625021773,0,607d2d5d,51317098874404869",鲁鲁修的音乐,0
"17.52900,1,25,16777215,1625021657,0,8acb6e8,51317037854621703",你好爱他,0
"74.91900,1,25,16777215,1625021559,0,da33c4a,51316986802077703",谢谢大家,0
"410.95500,1,25,16777215,1625021544,0,7fe75763,51316978733285379",你好爱他,0
"61.03000,1,25,16777215,1625021468,0,581ce1fa,51316938914660355",哈哈哈哈哈哈,0
"9.07900,1,25,16777215,1625021231,0,94f2136b,51316814824079365",爱他,0
"501.11900,1,25,16777215,1625021225,0,60069027,51316811488559109",哈哈哈哈哈哈哈,0
"357.09700,1,25,16777215,1625021119,0,60069027,51316756225982469",深深怎么又是你哈哈哈哈,0
"7.39100,1,25,16777215,1625021061,0,ae1fbe3a,51316725461811205",你好爱他,0
"250.84300,1,25,16777215,1625021003,0,60069027,51316695475683335",哈哈红红火火恍恍惚惚,0
"402.18600,1,25,16777215,1625020933,0,74ba3500,51316658431066117",你好爱他,0
"4.98900,1,25,16777215,1625020513,0,74ba3500,51316438413082629",你好爱他,0
"392.53900,1,25,16777215,1625020475,0,f0aa1448,51316418290384901",！！！BGM！！！,0
"49.05900,1,25,16777215,1625020289,0,27587fd8,51316320894976007",你好爱他,0
"6.41100,1,25,16777215,1625020282,0,6535a743,51316317142646787",你好爱他,0
"415.63900,1,25,16777215,1625020192,0,319ebf96,51316270204715011",你好爱他,0
"212.22800,1,25,16777215,1625020084,0,7ae279fa,51316213480423427",上一次干这个事还是帮周杰伦冲超话一,0
"434.41900,1,25,16777215,1625020072,0,3b7ae500,51316207342059527",你好爱他,0
"378.03500,1,25,16777215,1625020047,0,c53edd36,51316193777680387",老本行,0
"423.94400,1,25,16777215,1625019742,0,1ffa3070,51316033993048067",你好爱他 ,0
"490.11900,1,25,16777215,1625019703,0,4609bef9,51316013491814405",你好爱他,0
"413.25900,1,25,16777215,1625019519,0,739ef9e1,51315917328482307",好爱他啊,0
"410.25900,1,25,16777215,1625019512,0,739ef9e1,51315913638543365",你真的好爱他,0
"50.05900,1,25,16777215,1625019295,0,f20b8eae,51315799855988741",具体来说，他逃，我追，他插翅难飞,1
"448.23400,1,25,16777215,1625019194,0,c3d2d4a1,51315746681651205",你真是好爱他,0
"8.05900,1,25,16777215,1625019184,0,2e5be60,51315741770121219",你好爱他,0
"438.39400,1,25,16777215,1625019184,0,c3d2d4a1,51315741517414407",你好爱他,0
"28.10100,1,25,16777215,1625019143,0,c3d2d4a1,51315719798784003",你好爱他,0
"21.95600,1,25,16777215,1625019136,0,c3d2d4a1,51315716586471431",你好爱他,0
"17.81900,1,25,16777215,1625019131,0,83e88109,51315713572864003",你好爱他,0
"126.96300,1,25,16777215,1625018840,0,a3f8b349,51315561450176519",2335,0
"491.13900,5,25,16707842,1625018723,0,d904cd25,51315499906629639",猝不及防,3
"428.29900,5,25,16707842,1625018638,0,d904cd25,51315455302828037",你好爱他,0
"407.45900,5,25,16777215,1625018609,0,d904cd25,51315439993618435",你好爱他,0
"2.17900,5,25,8700107,1625018326,0,64faa21b,51315291701903365",你好爱他,0
"57.21900,5,25,16777215,1625018254,0,d904cd25,51315253991440389",他读秒一直可以的,0
"5.25900,1,25,16777215,1625018189,0,d904cd25,51315220063715331",你好爱他,0
"17.17800,1,25,16777215,1625018177,0,f7df4c13,51315213831503879",你好爱他,0
"435.03900,1,25,16707842,1625017993,0,40e9f566,51315117087260679",你好爱他,0
"14.21900,1,25,16777215,1625017606,0,32e476ef,51314914271166467",你怎麼那麼愛他我好佩服,0
"399.48000,1,25,16777215,1625017382,0,6364b015,51314797020446725",你好爱他,0
"409.91900,1,25,16777215,1625017034,0,de90d79b,51314614284582919",你好爱他,0
"138.89900,1,25,16777215,1625017026,0,c7a09796,51314610309431303",哦，没听过！,0
"130.93900,1,25,16777215,1625017009,0,c7a09796,51314601371893765",说么，这是谁啊？,2
"44.41900,1,25,16777215,1625017001,0,b6a42284,51314596915445765",你好爱他,0
"433.13800,1,25,16777215,1625016888,0,998e639f,51314537943531525",你真的好爱他,0
"401.49400,1,25,16777215,1625016870,0,998e639f,51314528289816581",你好爱他,0
"12.12700,1,25,16777215,1625016601,0,52ce6d80,51314387229605895",你好爱他,0
"39.49900,1,25,16777215,1625016417,0,1ef33b92,51314290674106375",你好爱他,0
"308.38500,5,25,15138834,1625016313,0,60681238,51314236372025349",《撒        娇》,0
"230.37900,1,25,16777215,1625016215,0,b937b046,51314184784707589",这个我记得笑死我了,0
"107.41900,1,25,16777215,1625016087,0,b937b046,51314117915443203",缺德呗,2
"25.85900,1,25,16777215,1625015999,0,b937b046,51314071733010435",哈哈哈哈哈哈,0
"399.08200,1,25,16777215,1625015737,0,b941bd7e,51313934235860995",你好爱他,0
"494.59400,1,25,16777215,1625015630,0,c511fd68,51313878294855685",买了十卡车了 全家都好吃哭了,0
"483.55400,1,25,16777215,1625015597,0,c511fd68,51313860837638147",恶心心,1
"4.63900,5,25,15138834,1625015430,0,f02ff4,51313773332922375",你好爱他,0
"120.94200,1,25,16777215,1625015196,0,c511fd68,51313650900140037",谢谢谢谢谢谢,0
"10.17900,1,25,16777215,1625015012,0,b941bd7e,51313554335203335",你好爱他,0
"398.89900,1,25,15138834,1625014969,0,d508e860,51313531808645127",你好爱他,0
"390.61900,1,25,15138834,1625014951,0,d508e860,51313521998168067",你好爱他,0
"63.77400,1,25,16777215,1625014842,0,b3751c42,51313465047908357",简历有东西写了！！,0
"33.34200,1,25,16707842,1625014832,0,df3fd432,51313460102823943",周深好好听,0
"18.83500,1,25,16707842,1625014812,0,df3fd432,51313449444048901",是爱吗？是责任吗？,2
"13.02400,1,25,15138834,1625014792,0,df3fd432,51313439029067781",他好爱他,0
"64.35700,1,25,9487136,1625014626,0,a5808f4d,51313351807467527",他读秒一直可以的,0
"41.73900,1,25,15138834,1625014591,0,d508e860,51313333289091077",你爱好他,0
"3.01900,1,25,16777215,1625014537,0,a5808f4d,51313305441009667",你好爱他哈哈哈哈哈哈哈,0
"407.50500,1,25,16777215,1625014373,0,3ec5ee5f,51313219166797829",你好爱他,0
"398.68500,1,25,16777215,1625014357,0,3ec5ee5f,51313210857881605",你好爱她,0
"4.69900,1,25,16777215,1625014301,0,205bb1f4,51313181415964675",你好爱他,0
"9.31900,1,25,16777215,1625014247,0,81a15a97,51313153066663943",你好爱他,0
"9.43900,1,25,14811775,1625014104,0,59dc697a,51313078177890309",你好爱他,0
"130.91900,1,25,16777215,1625014067,0,3ec5ee5f,51313058748301317",哈哈哈哈哈哈哈哈哈,0
"411.01900,1,25,16777215,1624989422,0,c6170957,51300137494380549",你好爱他,0
"26.98200,1,25,16777215,1624989053,0,c2be2938,51299944116518915",深深啊啊啊啊啊,0
"354.80000,1,25,10546688,1624984633,0,22a2c3a5,51297626951778309",是笋尖尖,0
"57.93900,1,25,16777215,1624984433,0,fc53d6e4,51297521819451399",哈哈哈哈哈哈歌词太好笑,0
"20.76700,1,25,16777215,1624980249,0,e81ad46b,51295328391921671",你好爱他,0
"479.69600,1,25,16777215,1624978432,0,b6c3b467,51294375796277253",你是笋丝王中王,0
"412.11600,1,25,16777215,1624978331,0,b6c3b467,51294322992087047",笋王,0
"230.71400,1,25,16777215,1624978326,0,d61db1f4,51294320409444357",啊啊啊我们是被盗号了,2
"402.93600,1,25,16777215,1624978315,0,b6c3b467,51294314162028549",你好爱他,0
"388.47600,1,25,16777215,1624978293,0,b6c3b467,51294302684839943",字由人yyds,0
"348.01600,1,25,16777215,1624978246,0,b6c3b467,51294278155501573",哈哈哈哈哈哈,0
"321.21600,1,25,16777215,1624978216,0,b6c3b467,51294262546399239",我害怕哈哈哈哈哈哈哈哈,0
"243.19600,1,25,16777215,1624978132,0,b6c3b467,51294218682892291",哈哈哈哈哈哈哈哈,0
"439.35800,1,25,41194,1624978111,0,68615322,51294207492489223",你好爱他,0
"169.45600,1,25,16777215,1624978055,0,b6c3b467,51294178171158531",没有那些世俗的欲望,0
"147.85600,1,25,16777215,1624978018,0,b6c3b467,51294158476279811",哈哈哈哈哈哈哈,0
"124.93600,1,25,16777215,1624977991,0,b6c3b467,51294144310018055",你好爱他,0
"102.51600,1,25,16777215,1624977963,0,b6c3b467,51294129627332613",你的人,2
"17.08500,5,25,15138834,1624977946,0,ce7fdc3f,51294120876441607",你还爱他，你好爱他！,0
"44.97600,1,25,16777215,1624977901,0,b6c3b467,51294097314414595",你好爱他哈哈哈哈,0
"9.91900,1,25,16777215,1624977845,0,b6c3b467,51294068197031941",你好爱他,0
"394.10600,1,25,16777215,1624977665,0,2fa05d49,51293973506424837",弹幕突然消失？,1
"492.59600,1,25,16777215,1624975796,0,c45c6f19,51292994007465991",你好爱他,0
"4.98600,1,25,16777215,1624973297,0,4182863e,51291683433742341",你好爱他,0
"41.85900,1,25,16777215,1624973164,0,282fe0df,51291613656252423",你好爱他,0
"320.38400,1,25,16777215,1624971947,0,eba3c0c5,51290975519113223",哈哈哈哈,0
"31.49600,1,25,16777215,1624971530,0,eba3c0c5,51290757295767559",哈哈哈,0
"4.37000,1,25,16777215,1624969472,0,87f5ca2d,51289678371356679",你好爱他,0
"419.10000,1,25,16777215,1624967338,0,1f54d8ab,51288559415984135",你好爱他,0
"109.47900,1,25,16777215,1624965927,0,4cea3b89,51287819402346499",缺德,2
"17.02200,1,25,16777215,1624965422,0,d10c77c4,51287554562457603",你好爱他,0
"408.44600,1,25,16777215,1624964117,0,e42b87d,51286870339878917",你好爱他,0
